album_name,release_year,song_title,track_number,era,to_search
Van Halen,1978,Eruption,2,DLR,TRUE
Van Halen,1978,You Really Got Me,3,DLR,
Van Halen II,1979,Dance the Night Away,2,DLR,TRUE
1984,1984,Jump,1,DLR,TRUE
1984,1984,Panama,2,DLR,TRUE
1984,1984,Hot for Teacher,,DLR,TRUE
Van Halen,1978,Ain't Talkin' 'bout Love,3,DLR,TRUE
Van Halen,1978,Runnin' with the Devil,1,DLR,TRUE
Van Halen,1978,Jamie's Cryin',,DLR,TRUE
Van Halen,1978,Everybody Wants Some!!,,DLR,TRUE
Women and Children First,1980,And the Cradle Will Rock...,,DLR,TRUE
Fair Warning,1981,Mean Street,,DLR,TRUE
Van Halen II,1979,Beautiful Girls,,DLR,TRUE
Van Halen,1978,Somebody Get Me a Doctor,,DLR,TRUE
Diver Down,1982,Little Guitars,,DLR,TRUE
Van Halen,1978,On Fire,,DLR,TRUE
Van Halen,1978,D.O.A.,,DLR,TRUE
For Unlawful Carnal Knowledge,1991,Unchained,,HAGAR,TRUE
OU812,1988,Drop Dead Legs,,HAGAR,TRUE
Balance,1995,Girl Gone Bad,,HAGAR,TRUE
Unknown,198?,Romeo Delight,,DLR,TRUE
